PARAMETER,YEAR,LAT,LON,ANN-Hum
QV2M,2018,-17,34.375,12.94
QV2M,2018,-17,35,13.32
QV2M,2018,-17,35.625,13.44
QV2M,2018,-9.5,33.125,12.45
QV2M,2018,-9.5,33.75,12.72
QV2M,2018,-9.5,34.375,11.18
QV2M,2018,-9.5,35,11.84
QV2M,2018,-9.5,35.625,13.09
QV2M,2019,-10,33.125,12.84
QV2M,2019,-10,33.75,13.55
QV2M,2019,-10,34.375,13.9
QV2M,2019,-10,35,12.64
QV2M,2019,-10,35.625,13.3
QV2M,2019,-10.5,33.125,12.88
QV2M,2019,-10.5,33.75,12.5
QV2M,2019,-10.5,34.375,14.27
QV2M,2019,-10.5,35,13.01
QV2M,2019,-10.5,35.625,13.08
QV2M,2019,-11,33.125,13
QV2M,2019,-11,33.75,12.73
QV2M,2019,-11,34.375,14.32
QV2M,2019,-11,35,13.1
QV2M,2019,-11,35.625,13.34
QV2M,2019,-11.5,33.125,12.99
QV2M,2019,-11.5,33.75,12.89
QV2M,2019,-11.5,34.375,14.39
QV2M,2019,-11.5,35,13.71
QV2M,2019,-11.5,35.625,13.73
QV2M,2019,-12,33.125,12.64
QV2M,2019,-12,33.75,12.93
QV2M,2019,-12,34.375,14.57
QV2M,2019,-12,35,13.77
QV2M,2019,-12,35.625,13.49
QV2M,2019,-12.5,33.125,12.46
QV2M,2019,-12.5,33.75,13.08
QV2M,2019,-12.5,34.375,14.37
QV2M,2019,-12.5,35,13.22
QV2M,2019,-12.5,35.625,13.01
QV2M,2019,-13,33.125,12.31
QV2M,2019,-13,33.75,12.84
QV2M,2019,-13,34.375,14.11
QV2M,2019,-13,35,13.04
QV2M,2019,-13,35.625,12.81
QV2M,2019,-13.5,33.125,12.12
QV2M,2019,-13.5,33.75,12.3
QV2M,2019,-13.5,34.375,13.57
QV2M,2019,-13.5,35,13.23
QV2M,2019,-13.5,35.625,12.81
QV2M,2019,-14,33.125,12.08
QV2M,2019,-14,33.75,12.02
QV2M,2019,-14,34.375,12.83
QV2M,2019,-14,35,13.58
QV2M,2019,-14,35.625,12.58
QV2M,2019,-14.5,33.125,12.33
QV2M,2019,-14.5,33.75,12.01
QV2M,2019,-14.5,34.375,12.04
QV2M,2019,-14.5,35,13.25
QV2M,2019,-14.5,35.625,12.56
QV2M,2019,-15,33.125,12.73
QV2M,2019,-15,33.75,12.44
QV2M,2019,-15,34.375,12.28
QV2M,2019,-15,35,13.05
QV2M,2019,-15,35.625,13.22
QV2M,2019,-15.5,33.125,12.95
QV2M,2019,-15.5,33.75,13.08
QV2M,2019,-15.5,34.375,12.77
QV2M,2019,-15.5,35,13.18
QV2M,2019,-15.5,35.625,13.27
QV2M,2019,-16,33.125,12.86
QV2M,2019,-16,33.75,13.17
QV2M,2019,-16,34.375,13.07
QV2M,2019,-16,35,12.98
QV2M,2019,-16,35.625,12.61
QV2M,2019,-16.5,33.125,12.46
QV2M,2019,-16.5,33.75,12.82
QV2M,2019,-16.5,34.375,13.07
QV2M,2019,-16.5,35,13.33
QV2M,2019,-16.5,35.625,13.29
QV2M,2019,-17,33.125,11.95
QV2M,2019,-17,33.75,12.36
QV2M,2019,-17,34.375,13.02
QV2M,2019,-17,35,13.41
QV2M,2019,-17,35.625,13.61
QV2M,2019,-9.5,33.125,12.7
QV2M,2019,-9.5,33.75,13.13
QV2M,2019,-9.5,34.375,11.6
QV2M,2019,-9.5,35,12.22
QV2M,2019,-9.5,35.625,13.59
QV2M,2020,-10,33.125,13.01
QV2M,2020,-10,33.75,13.54
QV2M,2020,-10,34.375,13.84
QV2M,2020,-10,35,12.98
QV2M,2020,-10,35.625,13.76
QV2M,2020,-10.5,33.125,13.07
QV2M,2020,-10.5,33.75,12.51
QV2M,2020,-10.5,34.375,14.29
QV2M,2020,-10.5,35,13.4
QV2M,2020,-10.5,35.625,13.54
QV2M,2020,-11,33.125,13.15
QV2M,2020,-11,33.75,12.77
QV2M,2020,-11,34.375,14.23
QV2M,2020,-11,35,13.36
QV2M,2020,-11,35.625,13.78
QV2M,2020,-11.5,33.125,12.9
QV2M,2020,-11.5,33.75,12.89
QV2M,2020,-11.5,34.375,14.32
QV2M,2020,-11.5,35,13.8
QV2M,2020,-11.5,35.625,14.09
QV2M,2020,-12,33.125,12.64
QV2M,2020,-12,33.75,12.91
QV2M,2020,-12,34.375,14.5
QV2M,2020,-12,35,13.88
QV2M,2020,-12,35.625,13.78
QV2M,2020,-12.5,33.125,12.36
QV2M,2020,-12.5,33.75,13.02
QV2M,2020,-12.5,34.375,14.28
QV2M,2020,-12.5,35,13.22
QV2M,2020,-12.5,35.625,13.11
QV2M,2020,-13,33.125,12.22
QV2M,2020,-13,33.75,12.65
QV2M,2020,-13,34.375,13.89
QV2M,2020,-13,35,12.9
QV2M,2020,-13,35.625,12.8
QV2M,2020,-13.5,33.125,11.93
QV2M,2020,-13.5,33.75,12.04
QV2M,2020,-13.5,34.375,13.32
QV2M,2020,-13.5,35,13.02
QV2M,2020,-13.5,35.625,12.71
QV2M,2020,-14,33.125,11.73
QV2M,2020,-14,33.75,11.71
QV2M,2020,-14,34.375,12.53
QV2M,2020,-14,35,13.31
QV2M,2020,-14,35.625,12.39
QV2M,2020,-14.5,33.125,11.75
QV2M,2020,-14.5,33.75,11.58
QV2M,2020,-14.5,34.375,11.7
QV2M,2020,-14.5,35,12.86
QV2M,2020,-14.5,35.625,12.31
QV2M,2020,-15,33.125,11.8
QV2M,2020,-15,33.75,11.75
QV2M,2020,-15,34.375,11.78
QV2M,2020,-15,35,12.51
QV2M,2020,-15,35.625,12.81
QV2M,2020,-15.5,33.125,11.82
QV2M,2020,-15.5,33.75,12.04
QV2M,2020,-15.5,34.375,11.95
QV2M,2020,-15.5,35,12.53
QV2M,2020,-15.5,35.625,12.85
QV2M,2020,-16,33.125,11.89
QV2M,2020,-16,33.75,12.19
QV2M,2020,-16,34.375,12.22
QV2M,2020,-16,35,12.41
QV2M,2020,-16,35.625,12.25
QV2M,2020,-16.5,33.125,11.87
QV2M,2020,-16.5,33.75,12.13
QV2M,2020,-16.5,34.375,12.47
QV2M,2020,-16.5,35,12.79
QV2M,2020,-16.5,35.625,12.85
QV2M,2020,-17,33.125,11.68
QV2M,2020,-17,33.75,11.89
QV2M,2020,-17,34.375,12.53
QV2M,2020,-17,35,12.93
QV2M,2020,-17,35.625,13.11
QV2M,2020,-9.5,33.125,12.71
QV2M,2020,-9.5,33.75,13.13
QV2M,2020,-9.5,34.375,11.62
QV2M,2020,-9.5,35,12.43
QV2M,2020,-9.5,35.625,14.1
QV2M,2021,-10,33.125,12.2
QV2M,2021,-10,33.75,12.89
QV2M,2021,-10,34.375,13.25
QV2M,2021,-10,35,12.35
QV2M,2021,-10,35.625,13.04
QV2M,2021,-10.5,33.125,12.26
QV2M,2021,-10.5,33.75,11.91
QV2M,2021,-10.5,34.375,13.62
QV2M,2021,-10.5,35,12.71
QV2M,2021,-10.5,35.625,12.98
QV2M,2021,-11,33.125,12.32
QV2M,2021,-11,33.75,12.16
QV2M,2021,-11,34.375,13.65
QV2M,2021,-11,35,12.81
QV2M,2021,-11,35.625,13.24
QV2M,2021,-11.5,33.125,12.19
QV2M,2021,-11.5,33.75,12.33
QV2M,2021,-11.5,34.375,13.78
QV2M,2021,-11.5,35,13.27
QV2M,2021,-11.5,35.625,13.46
QV2M,2021,-12,33.125,12.06
QV2M,2021,-12,33.75,12.45
QV2M,2021,-12,34.375,14.07
QV2M,2021,-12,35,13.32
QV2M,2021,-12,35.625,13.18
QV2M,2021,-12.5,33.125,11.91
QV2M,2021,-12.5,33.75,12.59
QV2M,2021,-12.5,34.375,13.9
QV2M,2021,-12.5,35,12.71
QV2M,2021,-12.5,35.625,12.57
QV2M,2021,-13,33.125,11.84
QV2M,2021,-13,33.75,12.37
QV2M,2021,-13,34.375,13.54
QV2M,2021,-13,35,12.46
QV2M,2021,-13,35.625,12.23
QV2M,2021,-13.5,33.125,11.63
QV2M,2021,-13.5,33.75,11.88
QV2M,2021,-13.5,34.375,13.03
QV2M,2021,-13.5,35,12.66
QV2M,2021,-13.5,35.625,12.22
QV2M,2021,-14,33.125,11.58
QV2M,2021,-14,33.75,11.55
QV2M,2021,-14,34.375,12.31
QV2M,2021,-14,35,13.04
QV2M,2021,-14,35.625,12.07
QV2M,2021,-14.5,33.125,11.84
QV2M,2021,-14.5,33.75,11.43
QV2M,2021,-14.5,34.375,11.54
QV2M,2021,-14.5,35,12.67
QV2M,2021,-14.5,35.625,12.01
QV2M,2021,-15,33.125,12.19
QV2M,2021,-15,33.75,11.79
QV2M,2021,-15,34.375,11.75
QV2M,2021,-15,35,12.45
QV2M,2021,-15,35.625,12.67
QV2M,2021,-15.5,33.125,12.08
QV2M,2021,-15.5,33.75,12.16
QV2M,2021,-15.5,34.375,12.05
QV2M,2021,-15.5,35,12.55
QV2M,2021,-15.5,35.625,12.86
QV2M,2021,-16,33.125,11.95
QV2M,2021,-16,33.75,12.18
QV2M,2021,-16,34.375,12.18
QV2M,2021,-16,35,12.4
QV2M,2021,-16,35.625,12.26
QV2M,2021,-16.5,33.125,11.84
QV2M,2021,-16.5,33.75,12.08
QV2M,2021,-16.5,34.375,12.36
QV2M,2021,-16.5,35,12.68
QV2M,2021,-16.5,35.625,12.76
QV2M,2021,-17,33.125,11.81
QV2M,2021,-17,33.75,11.95
QV2M,2021,-17,34.375,12.48
QV2M,2021,-17,35,12.76
QV2M,2021,-17,35.625,12.96
QV2M,2021,-9.5,33.125,11.95
QV2M,2021,-9.5,33.75,12.54
QV2M,2021,-9.5,34.375,11.05
QV2M,2021,-9.5,35,11.88
QV2M,2021,-9.5,35.625,13.2
QV2M,2022,-10,33.125,12.4
QV2M,2022,-10,33.75,12.91
QV2M,2022,-10,34.375,13.23
QV2M,2022,-10,35,12.09
QV2M,2022,-10,35.625,12.85
QV2M,2022,-10.5,33.125,12.46
QV2M,2022,-10.5,33.75,11.93
QV2M,2022,-10.5,34.375,13.71
QV2M,2022,-10.5,35,12.57
QV2M,2022,-10.5,35.625,12.7
QV2M,2022,-11,33.125,12.61
QV2M,2022,-11,33.75,12.23
QV2M,2022,-11,34.375,13.7
QV2M,2022,-11,35,12.68
QV2M,2022,-11,35.625,13.03
QV2M,2022,-11.5,33.125,12.59
QV2M,2022,-11.5,33.75,12.44
QV2M,2022,-11.5,34.375,13.84
QV2M,2022,-11.5,35,13.29
QV2M,2022,-11.5,35.625,13.41
QV2M,2022,-12,33.125,12.34
QV2M,2022,-12,33.75,12.55
QV2M,2022,-12,34.375,14.06
QV2M,2022,-12,35,13.39
QV2M,2022,-12,35.625,13.15
QV2M,2022,-12.5,33.125,12.2
QV2M,2022,-12.5,33.75,12.73
QV2M,2022,-12.5,34.375,13.88
QV2M,2022,-12.5,35,12.79
QV2M,2022,-12.5,35.625,12.61
QV2M,2022,-13,33.125,12.18
QV2M,2022,-13,33.75,12.54
QV2M,2022,-13,34.375,13.56
QV2M,2022,-13,35,12.55
QV2M,2022,-13,35.625,12.31
QV2M,2022,-13.5,33.125,12.05
QV2M,2022,-13.5,33.75,12.08
QV2M,2022,-13.5,34.375,13.18
QV2M,2022,-13.5,35,12.76
QV2M,2022,-13.5,35.625,12.36
QV2M,2022,-14,33.125,11.97
QV2M,2022,-14,33.75,11.85
QV2M,2022,-14,34.375,12.6
QV2M,2022,-14,35,13.17
QV2M,2022,-14,35.625,12.29
QV2M,2022,-14.5,33.125,12.24
QV2M,2022,-14.5,33.75,11.81
QV2M,2022,-14.5,34.375,11.82
QV2M,2022,-14.5,35,12.94
QV2M,2022,-14.5,35.625,12.26
QV2M,2022,-15,33.125,12.38
QV2M,2022,-15,33.75,12.18
QV2M,2022,-15,34.375,12.06
QV2M,2022,-15,35,12.85
QV2M,2022,-15,35.625,12.95
QV2M,2022,-15.5,33.125,12.34
QV2M,2022,-15.5,33.75,12.6
QV2M,2022,-15.5,34.375,12.45
QV2M,2022,-15.5,35,13.06
QV2M,2022,-15.5,35.625,13.14
QV2M,2022,-16,33.125,12.35
QV2M,2022,-16,33.75,12.65
QV2M,2022,-16,34.375,12.57
QV2M,2022,-16,35,12.89
QV2M,2022,-16,35.625,12.54
QV2M,2022,-16.5,33.125,12.21
QV2M,2022,-16.5,33.75,12.52
QV2M,2022,-16.5,34.375,12.85
QV2M,2022,-16.5,35,13.22
QV2M,2022,-16.5,35.625,13.16
QV2M,2022,-17,33.125,12.06
QV2M,2022,-17,33.75,12.34
QV2M,2022,-17,34.375,12.97
QV2M,2022,-17,35,13.36
QV2M,2022,-17,35.625,13.51
QV2M,2022,-9.5,33.125,12.27
QV2M,2022,-9.5,33.75,12.45
QV2M,2022,-9.5,34.375,10.92
QV2M,2022,-9.5,35,11.61
QV2M,2022,-9.5,35.625,13.19
QV2M,2023,-10,33.125,12.76
QV2M,2023,-10,33.75,13.4
QV2M,2023,-10,34.375,13.76
QV2M,2023,-10,35,12.62
QV2M,2023,-10,35.625,13.42
QV2M,2023,-10.5,33.125,12.85
QV2M,2023,-10.5,33.75,12.44
QV2M,2023,-10.5,34.375,14.19
QV2M,2023,-10.5,35,13.08
QV2M,2023,-10.5,35.625,13.25
QV2M,2023,-11,33.125,12.95
QV2M,2023,-11,33.75,12.73
QV2M,2023,-11,34.375,14.22
QV2M,2023,-11,35,13.15
QV2M,2023,-11,35.625,13.47
QV2M,2023,-11.5,33.125,12.81
QV2M,2023,-11.5,33.75,12.9
QV2M,2023,-11.5,34.375,14.32
QV2M,2023,-11.5,35,13.74
QV2M,2023,-11.5,35.625,13.85
QV2M,2023,-12,33.125,12.67
QV2M,2023,-12,33.75,12.99
QV2M,2023,-12,34.375,14.56
QV2M,2023,-12,35,13.83
QV2M,2023,-12,35.625,13.62
QV2M,2023,-12.5,33.125,12.57
QV2M,2023,-12.5,33.75,13.15
QV2M,2023,-12.5,34.375,14.36
QV2M,2023,-12.5,35,13.28
QV2M,2023,-12.5,35.625,13.13
QV2M,2023,-13,33.125,12.5
QV2M,2023,-13,33.75,12.95
QV2M,2023,-13,34.375,14
QV2M,2023,-13,35,13.06
QV2M,2023,-13,35.625,12.89
QV2M,2023,-13.5,33.125,12.27
QV2M,2023,-13.5,33.75,12.45
QV2M,2023,-13.5,34.375,13.57
QV2M,2023,-13.5,35,13.27
QV2M,2023,-13.5,35.625,12.94
QV2M,2023,-14,33.125,12.29
QV2M,2023,-14,33.75,12.2
QV2M,2023,-14,34.375,12.99
QV2M,2023,-14,35,13.59
QV2M,2023,-14,35.625,12.74
QV2M,2023,-14.5,33.125,12.56
QV2M,2023,-14.5,33.75,12.08
QV2M,2023,-14.5,34.375,12.13
QV2M,2023,-14.5,35,13.35
QV2M,2023,-14.5,35.625,12.71
QV2M,2023,-15,33.125,12.65
QV2M,2023,-15,33.75,12.34
QV2M,2023,-15,34.375,12.24
QV2M,2023,-15,35,13.12
QV2M,2023,-15,35.625,13.27
QV2M,2023,-15.5,33.125,12.53
QV2M,2023,-15.5,33.75,12.75
QV2M,2023,-15.5,34.375,12.59
QV2M,2023,-15.5,35,13.22
QV2M,2023,-15.5,35.625,13.37
QV2M,2023,-16,33.125,12.45
QV2M,2023,-16,33.75,12.8
QV2M,2023,-16,34.375,12.73
QV2M,2023,-16,35,12.96
QV2M,2023,-16,35.625,12.69
QV2M,2023,-16.5,33.125,12.38
QV2M,2023,-16.5,33.75,12.69
QV2M,2023,-16.5,34.375,12.95
QV2M,2023,-16.5,35,13.21
QV2M,2023,-16.5,35.625,13.2
QV2M,2023,-17,33.125,12.18
QV2M,2023,-17,33.75,12.47
QV2M,2023,-17,34.375,13.08
QV2M,2023,-17,35,13.39
QV2M,2023,-17,35.625,13.56
QV2M,2023,-9.5,33.125,12.56
QV2M,2023,-9.5,33.75,12.94
QV2M,2023,-9.5,34.375,11.36
QV2M,2023,-9.5,35,12.08
QV2M,2023,-9.5,35.625,13.64
QV2M,2024,-10,33.125,12.43
QV2M,2024,-10,33.75,13.27
QV2M,2024,-10,34.375,13.68
QV2M,2024,-10,35,12.59
QV2M,2024,-10,35.625,13.33
QV2M,2024,-10.5,33.125,12.52
QV2M,2024,-10.5,33.75,12.35
QV2M,2024,-10.5,34.375,14.08
QV2M,2024,-10.5,35,13
QV2M,2024,-10.5,35.625,13.2
QV2M,2024,-11,33.125,12.6
QV2M,2024,-11,33.75,12.52
QV2M,2024,-11,34.375,14.1
QV2M,2024,-11,35,13.02
QV2M,2024,-11,35.625,13.42
QV2M,2024,-11.5,33.125,12.45
QV2M,2024,-11.5,33.75,12.7
QV2M,2024,-11.5,34.375,14.19
QV2M,2024,-11.5,35,13.52
QV2M,2024,-11.5,35.625,13.6
QV2M,2024,-12,33.125,12.24
QV2M,2024,-12,33.75,12.75
QV2M,2024,-12,34.375,14.45
QV2M,2024,-12,35,13.54
QV2M,2024,-12,35.625,13.31
QV2M,2024,-12.5,33.125,12.26
QV2M,2024,-12.5,33.75,12.94
QV2M,2024,-12.5,34.375,14.22
QV2M,2024,-12.5,35,12.94
QV2M,2024,-12.5,35.625,12.73
QV2M,2024,-13,33.125,12.12
QV2M,2024,-13,33.75,12.75
QV2M,2024,-13,34.375,13.9
QV2M,2024,-13,35,12.73
QV2M,2024,-13,35.625,12.47
QV2M,2024,-13.5,33.125,11.7
QV2M,2024,-13.5,33.75,12.15
QV2M,2024,-13.5,34.375,13.41
QV2M,2024,-13.5,35,12.91
QV2M,2024,-13.5,35.625,12.3
QV2M,2024,-14,33.125,11.59
QV2M,2024,-14,33.75,11.74
QV2M,2024,-14,34.375,12.58
QV2M,2024,-14,35,13.33
QV2M,2024,-14,35.625,12.05
QV2M,2024,-14.5,33.125,11.47
QV2M,2024,-14.5,33.75,11.58
QV2M,2024,-14.5,34.375,11.8
QV2M,2024,-14.5,35,13.01
QV2M,2024,-14.5,35.625,12.18
QV2M,2024,-15,33.125,11.73
QV2M,2024,-15,33.75,11.83
QV2M,2024,-15,34.375,12.02
QV2M,2024,-15,35,12.79
QV2M,2024,-15,35.625,12.88
QV2M,2024,-15.5,33.125,11.87
QV2M,2024,-15.5,33.75,12.26
QV2M,2024,-15.5,34.375,12.21
QV2M,2024,-15.5,35,12.86
QV2M,2024,-15.5,35.625,13.18
QV2M,2024,-16,33.125,12.04
QV2M,2024,-16,33.75,12.37
QV2M,2024,-16,34.375,12.4
QV2M,2024,-16,35,12.73
QV2M,2024,-16,35.625,12.73
QV2M,2024,-16.5,33.125,11.77
QV2M,2024,-16.5,33.75,12.24
QV2M,2024,-16.5,34.375,12.7
QV2M,2024,-16.5,35,13.11
QV2M,2024,-16.5,35.625,13.33
QV2M,2024,-17,33.125,11.5
QV2M,2024,-17,33.75,11.9
QV2M,2024,-17,34.375,12.63
QV2M,2024,-17,35,13.08
QV2M,2024,-17,35.625,13.39
QV2M,2024,-9.5,33.125,12.51
QV2M,2024,-9.5,33.75,12.72
QV2M,2024,-9.5,34.375,11.27
QV2M,2024,-9.5,35,12.05
QV2M,2024,-9.5,35.625,13.66
QV2M,2025,-10,33.125,
QV2M,2025,-10,33.75,
QV2M,2025,-10,34.375,
QV2M,2025,-10,35,
QV2M,2025,-10,35.625,
QV2M,2025,-10.5,33.125,
QV2M,2025,-10.5,33.75,
QV2M,2025,-10.5,34.375,
QV2M,2025,-10.5,35,
QV2M,2025,-10.5,35.625,
QV2M,2025,-11,33.125,
QV2M,2025,-11,33.75,
QV2M,2025,-11,34.375,
QV2M,2025,-11,35,
QV2M,2025,-11,35.625,
QV2M,2025,-11.5,33.125,
QV2M,2025,-11.5,33.75,
QV2M,2025,-11.5,34.375,
QV2M,2025,-11.5,35,
QV2M,2025,-11.5,35.625,
QV2M,2025,-12,33.125,
QV2M,2025,-12,33.75,
QV2M,2025,-12,34.375,
QV2M,2025,-12,35,
QV2M,2025,-12,35.625,
QV2M,2025,-12.5,33.125,
QV2M,2025,-12.5,33.75,
QV2M,2025,-12.5,34.375,
QV2M,2025,-12.5,35,
QV2M,2025,-12.5,35.625,
QV2M,2025,-13,33.125,
QV2M,2025,-13,33.75,
QV2M,2025,-13,34.375,
QV2M,2025,-13,35,
QV2M,2025,-13,35.625,
QV2M,2025,-13.5,33.125,
QV2M,2025,-13.5,33.75,
QV2M,2025,-13.5,34.375,
QV2M,2025,-13.5,35,
QV2M,2025,-13.5,35.625,
QV2M,2025,-14,33.125,
QV2M,2025,-14,33.75,
QV2M,2025,-14,34.375,
QV2M,2025,-14,35,
QV2M,2025,-14,35.625,
QV2M,2025,-14.5,33.125,
QV2M,2025,-14.5,33.75,
QV2M,2025,-14.5,34.375,
QV2M,2025,-14.5,35,
QV2M,2025,-14.5,35.625,
QV2M,2025,-15,33.125,
QV2M,2025,-15,33.75,
QV2M,2025,-15,34.375,
QV2M,2025,-15,35,
QV2M,2025,-15,35.625,
QV2M,2025,-15.5,33.125,
QV2M,2025,-15.5,33.75,
QV2M,2025,-15.5,34.375,
QV2M,2025,-15.5,35,
QV2M,2025,-15.5,35.625,
QV2M,2025,-16,33.125,
QV2M,2025,-16,33.75,
QV2M,2025,-16,34.375,
QV2M,2025,-16,35,
QV2M,2025,-16,35.625,
QV2M,2025,-16.5,33.125,
QV2M,2025,-16.5,33.75,
QV2M,2025,-16.5,34.375,
QV2M,2025,-16.5,35,
QV2M,2025,-16.5,35.625,
QV2M,2025,-17,33.125,
QV2M,2025,-17,33.75,
QV2M,2025,-17,34.375,
QV2M,2025,-17,35,
QV2M,2025,-17,35.625,
QV2M,2025,-9.5,33.125,
QV2M,2025,-9.5,33.75,
QV2M,2025,-9.5,34.375,
QV2M,2025,-9.5,35,
QV2M,2025,-9.5,35.625,
